Date,Portfolio Value,Daily Return,Rolling Volatility,Drawdown
2020-10-23,227993.78669189272,-0.004244817186036548,0.16842040392401514,-0.03246099438429222
2020-10-24,228616.23768958106,0.00273012263500636,0.16785984649336075,-0.029819494244809258
2020-10-25,228348.03636104742,-0.0011731508279732461,0.16860145787396852,-0.03095766230841939
2020-10-26,225972.85021412242,-0.010401605307301874,0.1622120911426797,-0.041037258231152215
2020-10-27,227451.61803219674,0.006544006577219803,0.1460687004673192,-0.03476179974170813
2020-10-28,219284.12918793812,-0.03590868649306538,0.19299314845146964,-0.06942223566591385
2020-10-29,223562.07243754264,0.019508677009351938,0.1953879610901335,-0.051267894629435214
2020-10-30,219662.89467565296,-0.017441141600523326,0.20368819439746522,-0.06781486562016602
2020-10-31,220423.31038444734,0.003461739452706336,0.20349415633468657,-0.06458788356325702
2020-11-01,220282.92225587767,-0.0006369023690134812,0.20335895602927037,-0.0651836497562196
2020-11-02,223345.33596758265,0.013902183974787236,0.1965841396142562,-0.05218766087249135
2020-11-03,228407.21900021794,0.022663929876601523,0.20945327520913853,-0.03070650848232787
2020-11-04,229960.32387734106,0.006799718870188765,0.21042873250753574,-0.024115585237304022
2020-11-05,239537.84326006015,0.04164857320268723,0.2532887799990636,0.0
2020-11-06,237874.45143854732,-0.006944171321217573,0.2514509150133313,-0.006944171321217641
2020-11-07,235636.81003641497,-0.009406816867470181,0.25503558886717054,-0.01628566564077279
2020-11-08,237688.58234513042,0.008707350555281846,0.2559180820232297,-0.007720120085251162
2020-11-09,245742.1222457834,0.033882737745303336,0.2720884686901397,0.0
2020-11-10,245170.56015472408,-0.0023258612965327604,0.2732691131594778,-0.0023258612965328562
2020-11-11,247645.621837452,0.010095264623802926,0.273194633992527,0.0
2020-11-12,246684.53592737624,-0.0038808919897101004,0.27146297926175034,-0.0038808919897101303
2020-11-13,248340.33606026348,0.006712216988642828,0.2700753626793284,0.0
2020-11-14,247580.391954456,-0.0030600913160683477,0.27121917124437395,-0.0030600913160682697
2020-11-15,247233.55194883133,-0.0014009187193163132,0.27127442108661953,-0.00445672309617706
2020-11-16,253678.52979009505,0.026068378626043293,0.27636864144595935,0.0
2020-11-17,259186.39427117188,0.02171198518705661,0.28191484535887557,0.0
2020-11-18,260794.0814723777,0.006202822512063628,0.23636918972668736,0.0
2020-11-19,262574.4240651789,0.006826621918525988,0.23291245924697165,0.0
2020-11-20,262569.7640190135,-1.7747525037813388e-05,0.21636301096595417,-1.7747525037871996e-05
2020-11-21,262628.754764616,0.00022466694070018002,0.2176222390371439,0.0
2020-11-22,261861.72700314567,-0.002920577992907769,0.2189653969189046,-0.0029205779929079322
2020-11-23,267281.7170831388,0.020697908556633213,0.22237291874881523,0.0
2020-11-24,277870.2754250315,0.03961572253218898,0.24263490700670176,0.0
2020-11-25,276803.88543886546,-0.0038377260199380266,0.24688063805935664,-0.00383772601993818
2020-11-26,272129.9373899706,-0.016885413445278965,0.2321166871053847,-0.020658337874680778
2020-11-27,272289.75352178887,0.0005872787586367108,0.22817839417673375,-0.020083191319066555
2020-11-28,274228.3056724624,0.007119445831509585,0.22067272733278404,-0.01310672668027672
2020-11-29,275652.4898320922,0.005193425077463943,0.22073394289599577,-0.007981370405837629
2020-11-30,276133.0503069161,0.0017433561914009877,0.1987090521656227,-0.006251928585949336
2020-12-01,278006.2254809153,0.006783596429030123,0.19660141843357662,0.0
2020-12-02,280646.68217728636,0.009497832977673076,0.19645833584973313,0.0
2020-12-03,283123.9203578642,0.00882689280827798,0.19327322365999103,0.0
2020-12-04,283545.2403628051,0.0014881116523409168,0.19409815125970534,0.0
2020-12-05,284923.45382217877,0.0048606474847194825,0.19114933252402255,0.0
2020-12-06,285491.3619536593,0.001993195449030827,0.18967486406764253,0.0
2020-12-07,287537.95057790965,0.007168653405991826,0.17650363878186562,0.0
2020-12-08,287318.66220504843,-0.0007626414962633825,0.1683447161317485,-0.0007626414962633056
2020-12-09,283857.48007178446,-0.012046492583185686,0.17824205345464722,-0.012799946924320686
2020-12-10,285985.89369942056,0.007498176997477091,0.17838648729996034,-0.005397746194440362
2020-12-11,283358.1567334566,-0.009188344683621978,0.18382208648640783,-0.014536494525513166
2020-12-12,285695.3034084923,0.008248030344275925,0.18401300403104293,-0.0064083616291828556
2020-12-13,286724.598847202,0.0036027733967961776,0.18226522534894782,-0.002828676107181352
2020-12-14,286658.09284261445,-0.00023195081571295625,0.1728478020671863,-0.0030599708091638383
2020-12-15,291221.80707213236,0.01592040951735338,0.1224140917449614,0.0
2020-12-16,297043.1979809129,0.01998954325332717,0.13465995199725894,0.0
2020-12-17,303628.89719092543,0.022170846714475827,0.12834496554019206,0.0
2020-12-18,305255.5793959295,0.0053574683439342515,0.1272154417657215,0.0
2020-12-19,307186.6720740549,0.006326150309674406,0.12711684319806804,0.0
2020-12-20,306176.34097380575,-0.0032889809099711843,0.1306784064543495,-0.0032889809099711656
2020-12-21,302670.859630154,-0.011449223452414475,0.14234890776176354,-0.014700548085016736
2020-12-22,304338.2364332115,0.005508877878415431,0.1421502734517772,-0.009272653730747553
2020-12-23,304952.58416460775,0.002018634722328316,0.14109916901892813,-0.007272737109208188
2020-12-24,307571.38408328354,0.008587564279377258,0.14099842041505342,0.0
2020-12-25,309978.5779513389,0.007826455881876183,0.14129109539602266,0.0
2020-12-26,314433.1733587958,0.014370655665618993,0.1455506363583291,0.0
2020-12-27,314041.2957925815,-0.0012462984170157343,0.14674967078880088,-0.0012462984170157356
2020-12-28,318813.49494860024,0.015196087966630733,0.15109756776360095,0.0
2020-12-29,318210.03013158997,-0.001892845900728135,0.15168759588284003,-0.001892845900728153
2020-12-30,323911.3823311679,0.0179169468580867,0.14482164621533308,0.0
2020-12-31,325207.8887817676,0.00400265789139258,0.1449770195281266,0.0
2021-01-01,326043.1337577675,0.002568341681773845,0.1346265323721071,0.0
2021-01-02,332154.86292773526,0.01874515527908187,0.14087572967292455,0.0
2021-01-03,333508.7305866825,0.004076013360195097,0.14073132392192453,0.0
2021-01-04,331291.6267285478,-0.006647813549692074,0.14666512213449195,-0.006647813549691948
2021-01-05,339578.557082516,0.025014004838578033,0.15670820813430464,0.0
2021-01-06,349065.7504594479,0.027938140318519922,0.1668524830793337,0.0
2021-01-07,363007.82409301715,0.03994111027856028,0.19513971448357878,0.0
2021-01-08,371456.9185330798,0.023275240585166126,0.20115215001115522,0.0
2021-01-09,370468.0158698542,-0.0026622270682986615,0.20528732623234724,-0.0026622270682987244
2021-01-10,366974.31182144897,-0.009430514642949884,0.21095809243362626,-0.012067635539898097
2021-01-11,358048.69922019617,-0.024322172734519847,0.23031071981883353,-0.03609629715831922
2021-01-12,359248.6415769291,0.0033513384054914054,0.2307412785483794,-0.03286592965979046
2021-01-13,368476.8675446582,0.02568757372949732,0.23744207573698872,-0.008022601921617498
2021-01-14,372949.232150966,0.012137436567210865,0.23765316180432017,0.0
2021-01-15,362200.5802649911,-0.028820683780423916,0.2719926266903282,-0.028820683780423968
2021-01-16,360927.40443862765,-0.0035151126081354846,0.2734199944943709,-0.03223448843962775
2021-01-17,360155.504293612,-0.0021386576234526888,0.27376522205623227,-0.034304207528640975
2021-01-18,361843.61007767834,0.004687158085719867,0.27206458896406155,-0.029777838686613052
2021-01-19,363649.4358157632,0.004990624921349895,0.27052966560071334,-0.02493582378911657
2021-01-20,365729.2665395256,0.005719328889089887,0.26733247706285457,-0.019359111077396865
2021-01-21,355705.56884890713,-0.027407425677089203,0.2912625168439986,-0.046235953356457964
2021-01-22,360281.1670706341,0.012863442752762886,0.2926103260772252,-0.03396726414281509
2021-01-23,358233.120661551,-0.005684578035913468,0.29030350145712436,-0.039458752615042426
2021-01-24,358728.5315517949,0.001382928773668324,0.2904169536814996,-0.038130392485738414
2021-01-25,361570.3752083007,0.007921989489412761,0.28829413260778364,-0.030510471564824816
2021-01-26,360731.37658946257,-0.0023204296490131277,0.2789835326966747,-0.03276010381101356
2021-01-27,350514.8492128779,-0.02832170429192178,0.2837216748109603,-0.0601539861302272
2021-01-28,356266.6461881742,0.01640956720724558,0.25231930583703904,-0.04473151980116927
2021-01-29,349963.6767024487,-0.017691719259052916,0.24285734536516385,-0.06163186156986912
2021-01-30,349868.0929433367,-0.00027312479972954053,0.24300573620956595,-0.061888153179750494
2021-01-31,347509.40798338596,-0.006741640656933923,0.24223187042515582,-0.06821256614702527
2021-02-01,353932.7813124362,0.01848402714138141,0.23896343376024962,-0.05098938192968885
2021-02-02,363993.010707985,0.028424124372554427,0.25892846193000135,-0.02401458609078352
2021-02-03,369282.1920403747,0.014530996960908489,0.24804649510809545,-0.009832545007377715
2021-02-04,372505.3450987418,0.008728157294989925,0.24625746069919938,-0.0011902077118220514
2021-02-05,376994.4216633044,0.012051039330382209,0.22570811199928095,0.0
2021-02-06,379211.663692206,0.005881365615754231,0.22515912334352686,0.0
2021-02-07,378511.35884641047,-0.0018467386761710225,0.22508638717286764,-0.0018467386761710323
2021-02-08,397389.9801662807,0.0498759703735355,0.27874273639487934,0.0
2021-02-09,395534.84808377083,-0.004668291036763605,0.28058212611107924,-0.004668291036763483
2021-02-10,390060.30373595905,-0.013840864779257693,0.2873115408183242,-0.0184445426310313
2021-02-11,394137.7162486369,0.010453287539451659,0.265558988757626,-0.008184061199235468
2021-02-12,395938.5878841063,0.004569143122383523,0.26402591235833117,-0.0036523122237935323
2021-02-13,395272.9190019413,-0.0016812427546462729,0.26241375176812615,-0.0053274145549758855
2021-02-14,397977.86929473584,0.006843247191395108,0.26219290016110264,0.0
2021-02-15,396716.1790715245,-0.003170252218916758,0.2634930578074405,-0.003170252218916669
2021-02-16,399537.519638532,0.007111735582880857,0.2624147553743809,0.0
2021-02-17,404552.78209257993,0.012552669542989007,0.23362651396158754,0.0
2021-02-18,401389.413649727,-0.00781942080954216,0.23632951104936695,-0.00781942080954223
2021-02-19,408804.10120985797,0.01847255385415173,0.22391550277649858,0.0
2021-02-20,409113.3466729555,0.0007564637002964059,0.2234919568891975,0.0
2021-02-21,411214.246705345,0.0051352517571834795,0.21761891691459487,0.0
2021-02-22,401558.9056293825,-0.02348007432456731,0.23988786688907401,-0.02348007432456733
2021-02-23,393609.9389937226,-0.019795269197681237,0.24159036730565553,-0.04281054913021223
2021-02-24,402115.03884437756,0.021607939759850738,0.24672526569816514,-0.022127657137053086
2021-02-25,387174.2252273798,-0.03715557035602437,0.2843868334172186,-0.05846106177150768
2021-02-26,382104.669272254,-0.01309373306590474,0.28651304523391996,-0.07078932129982703
2021-02-27,381855.1396327889,-0.0006530400163399009,0.2859451925991826,-0.07139613305662858
2021-02-28,380117.87023640756,-0.004549550905749245,0.28637579472587343,-0.07562086362056299
2021-03-01,399641.9536615154,0.05136323481178404,0.2896439372914698,-0.028141760983591915
2021-03-02,392533.89113722293,-0.017786076910015287,0.2960451469645231,-0.04542730636836968
2021-03-03,392317.54439861566,-0.0005511542913670901,0.2918786492530955,-0.045953423204886525
2021-03-04,385861.04902482824,-0.016457320010208894,0.29510893556144013,-0.061654473023848196
2021-03-05,388619.49222908326,0.007148799318372035,0.29583983533293,-0.05494642916020362
2021-03-06,388595.7879538421,-6.09961047121077e-05,0.2958270101405181,-0.05500407374676913
2021-03-07,392241.3214753442,0.009381299629359586,0.29676584873701106,-0.04613878381406331
2021-03-08,388274.71060247906,-0.010112679760371673,0.298514615040961,-0.05578487682919029
2021-03-09,405710.5386167164,0.04490590692137154,0.33740294794599185,-0.013384040394330679
2021-03-10,410103.2092708839,0.010827105130530933,0.3367070768474945,-0.002701845676220531
2021-03-11,416705.90926251904,0.016100093445681727,0.33912384818861174,0.0
2021-03-12,416549.13344445854,-0.0003762265294915972,0.33383242565444354,-0.00037622652949165366
2021-03-13,422232.240542756,0.013643305535900874,0.33663709326254154,0.0
2021-03-14,419556.16550501843,-0.00633792207411168,0.33751388372153807,-0.006337922074111647
2021-03-15,416161.88312247815,-0.008090174001982796,0.32741093232380786,-0.014376821183703864
2021-03-16,413379.6398911384,-0.006685483087649579,0.31951840632427186,-0.02096618827647563
2021-03-17,419463.1674528024,0.014716563116814447,0.31519559602724456,-0.006558175392750874
2021-03-18,408631.1315426479,-0.02582356867214871,0.2994176445499588,-0.03221238857228103
2021-03-19,407733.5056224227,-0.002196665527749997,0.2944966087550005,-0.03433829425648785
2021-03-20,407687.37310045975,-0.00011314380919589251,0.2944122065252909,-0.03444755290027029
2021-03-21,406582.4385641922,-0.0027102495911622395,0.29386407863301267,-0.037064441025268055
2021-03-22,403870.7074568374,-0.006669572638038647,0.23787435200803042,-0.043486809681600465
2021-03-23,401065.91449575726,-0.006944779379375837,0.23015114102606046,-0.05012958276182462
2021-03-24,395366.1257653078,-0.01421160094747896,0.23618916963929754,-0.06362876208342899
2021-03-25,395998.258851545,0.0015988549474579001,0.22802209570839013,-0.06213164029702866
2021-03-26,403434.5631816278,0.018778628854705604,0.23520547456280821,-0.04451975845559507
2021-03-27,404658.2414903927,0.0030331518923777615,0.23512686136857092,-0.04162164175282512
2021-03-28,404625.3248571637,-8.134427982431358e-05,0.233681621834305,-0.04169960035017593
2021-03-29,405280.1985300339,0.0016184693162774933,0.2297844696953372,-0.04014862055756616
2021-03-30,408341.9674776635,0.0075546966240512044,0.17114520003670938,-0.032897234581701615
2021-03-31,411116.1807477824,0.00679384802707237,0.16858934858051747,-0.026326885366888392
2021-04-01,414432.3196194729,0.008066184273405906,0.16115840867431852,-0.01847305860219657
2021-04-02,414836.9687678022,0.0009763938022518738,0.1612090739846345,-0.017514701779872622
2021-04-03,412349.49427273957,-0.005996270058696052,0.15424629958158279,-0.023405948956699042
2021-04-04,414002.5949125083,0.00400897942820162,0.15396820063054617,-0.01949080349636235
2021-04-05,419192.7053935788,0.012536420169461215,0.15783804026746073,-0.007198728228971891
2021-04-06,417501.04245551006,-0.004035525705249082,0.1566027836171846,-0.01120520328140796
2021-04-07,414749.95348876086,-0.0065894181977818435,0.14949567873909309,-0.017720785708777383
2021-04-08,420324.455050989,0.013440632157609567,0.1256506210548715,-0.004518332113423263
2021-04-09,421798.64392511436,0.0035072641061214,0.12516080492786796,-0.0010269149913428252
2021-04-10,424041.03887199576,0.005316268743811925,0.12561174197223196,0.0
2021-04-11,424625.020044879,0.0013771807899461753,0.12451296154893025,0.0
2021-04-12,425165.6615316977,0.0012732209862754526,0.12043851088955812,0.0
2021-04-13,437055.63982263085,0.027965518777077196,0.1443651344016152,0.0
2021-04-14,433126.29041544686,-0.008990501549822482,0.1369449235046972,-0.008990501549822429
2021-04-15,436167.25225665566,0.007020958802320626,0.1368414113503826,-0.002032664688495327
2021-04-16,434095.1177281888,-0.0047507797014699924,0.13034415783863743,-0.006773787647823294
2021-04-17,432841.6517083332,-0.0028875377046754915,0.13222625780670064,-0.009641765785262107
2021-04-18,426468.35732238885,-0.01472430936530782,0.14588986610611096,-0.024224106808319896
2021-04-19,422977.99576915783,-0.00818433886899727,0.15055333552879852,-0.03221018737839904
2021-04-20,420326.7384597151,-0.0062680738382658256,0.15182916118890724,-0.0382763653838326
2021-04-21,421035.4732845846,0.0016861521288573191,0.1505778506265849,-0.03665475302995218
2021-04-22,411952.97217719624,-0.02157181920215386,0.1675421246194864,-0.05743586252684433
2021-04-23,415248.22719089716,0.00799910484025733,0.1699299432286043,-0.049896193172530016
2021-04-24,413553.24291159556,-0.004081857954621482,0.16919215615348362,-0.05377438195414481
2021-04-25,411823.68120424764,-0.00418219839160503,0.16924358519084515,-0.05773168521203166
2021-04-26,421632.6100274392,0.023818272894138827,0.18382325481036163,-0.03528848135091163
2021-04-27,421290.57634326356,-0.0008112125960878626,0.18319450599148446,-0.03607106748643076
2021-04-28,421953.0922308055,0.0015725865346727925,0.18139135578425192,-0.03455520582677847
2021-04-29,421037.98095770617,-0.0021687511952126373,0.17574608519913268,-0.03664901537805367
2021-04-30,426768.1047654737,0.013609517589680502,0.18157334969242742,-0.023538273207805133
2021-05-01,426883.20247975417,0.0002696961487874461,0.18076846733418458,-0.02327492524065114
2021-05-02,425116.00640837505,-0.004139764837579829,0.18139400004782735,-0.02731833736112234
2021-05-03,426045.69990518154,0.0021869171774100476,0.18149497765469058,-0.02519116312494549
2021-05-04,417729.53714721266,-0.019519414841693426,0.16348099856427134,-0.04421886120325837
2021-05-05,426744.86721713503,0.02158173954250514,0.18064892242722397,-0.02359144160610812
2021-05-06,427909.9191263137,0.002730090034301324,0.17895824078770764,-0.020925758331430597
2021-05-07,432322.9046010232,0.010312884271810208,0.1823952119383822,-0.01082867898359198
2021-05-08,434504.8174772762,0.005046951833992486,0.18295497388411,-0.005836378970855624
2021-05-09,433660.3052994535,-0.0019436198261870265,0.1749605538345399,-0.007768655095161971
2021-05-10,423545.4528238028,-0.023324367833634407,0.1918603347930121,-0.030911823959784222
2021-05-11,419327.5276329431,-0.009958612854272363,0.1938277135792752,-0.04056259792662162
2021-05-12,401926.24089725787,-0.041498078683060796,0.2409704785403191,-0.08037740672933417
2021-05-13,403844.95788593154,0.004773803731725302,0.23123031138429306,-0.07598730896179974
2021-05-14,410910.01200180966,0.01749447152407849,0.23804502497955765,-0.05982219525054476
2021-05-15,405769.00022692356,-0.012511283796276685,0.2414578896587447,-0.07158502658472563
2021-05-16,405241.17478897306,-0.001300802766242115,0.24115446005228286,-0.07279271135036484
2021-05-17,399714.74144246173,-0.013637393459312676,0.22779292794900277,-0.08543740196402243
2021-05-18,394764.954899899,-0.012383297460334463,0.23026434554216837,-0.0967627026615983
2021-05-19,380263.6031172034,-0.03673414167773013,0.2573428944537757,-0.12994234951063718
2021-05-20,392176.27487587696,0.03132740462410725,0.286221801520431,-0.10268570144745683
2021-05-21,384712.06199200597,-0.01903280071246878,0.2843686762822111,-0.1197641056682562
2021-05-22,385190.45038390043,0.0012434972519898225,0.28460622149547915,-0.11866953475255172
2021-05-23,379513.56214761926,-0.014737873772891442,0.2866905416404844,-0.1316584719015724
2021-05-24,393115.65003868856,0.03584084798998175,0.3194915043504807,-0.10053637518960823
2021-05-25,390116.4064803701,-0.007629417852032321,0.3146591382174908,-0.10739875902599035
2021-05-26,394133.6173913144,0.010297467228275913,0.305826899230357,-0.0982072269991422
2021-05-27,393382.22427039733,-0.00190644260667332,0.305038218597216,-0.09992644316398111
2021-05-28,386842.62057219975,-0.016624044745098796,0.30357967939852387,-0.11488930624670332
2021-05-29,384498.5675204904,-0.006059448796624678,0.30132972433691996,-0.12025258917484641
2021-05-30,386857.9431068135,0.006136240250615189,0.30386563513820114,-0.11485424770216666
2021-05-31,390446.3830502591,0.009275859543240372,0.3003965004779545,-0.10664376002855627
2021-06-01,391486.0637724753,0.00266280023929007,0.3002630446748311,-0.10426493081898897
2021-06-02,392579.95180879626,0.0027941940660158706,0.26614992774289614,-0.10176207320396104
2021-06-03,392115.9172481039,-0.0011820128831195212,0.26532422552552143,-0.1028238020055404
2021-06-04,392369.27978238347,0.0006461419267489773,0.2565861189274093,-0.10224409884833503
2021-06-05,389513.9101659915,-0.007277250701114069,0.254535413195872,-0.10877729360942023
2021-06-06,390194.1182244454,0.0017462997872502051,0.25483285363946895,-0.10722095158685782
2021-06-07,385053.2137349125,-0.01317524854789258,0.2545644593163492,-0.11898353744805204
2021-06-08,385897.5697214621,0.0021928293452209867,0.25181780802554277,-0.1170516186953453
2021-06-09,394190.0281765871,0.021488755322067572,0.22716756067625346,-0.09807815696747402
2021-06-10,393018.1337488612,-0.002972917486387705,0.20052449939275904,-0.10075949618598051
2021-06-11,394473.2317321425,0.0037023685635103275,0.18816653463310745,-0.09743017641362425
2021-06-12,390707.77627533884,-0.009545528451371599,0.1918541183305612,-0.10604568234401746
2021-06-13,398500.15522992465,0.01994426378935037,0.19418842620154267,-0.08821642161705788
2021-06-14,402086.06360446534,0.008998511863745097,0.1540570144169213,-0.08001172626981115
2021-06-15,401417.19349140173,-0.0016634998663408,0.15114668217617622,-0.08154212664019661
2021-06-16,397875.6006581434,-0.008822723317989162,0.151482883994789,-0.08964542633607882
2021-06-17,395462.4721970032,-0.006065032530641506,0.1529904388120064,-0.09516675643976887
2021-06-18,386709.58571234497,-0.022133292284426693,0.16161452654841924,-0.11519369508815329
2021-06-19,386339.21714541,-0.0009577434349156589,0.16015096305331386,-0.1160411125178546
2021-06-20,386518.0380520608,0.00046285983590310664,0.15873475929704978,-0.11563196345224964
2021-06-21,382589.066431134,-0.010165040784972722,0.1587153279055744,-0.12462160061268371
2021-06-22,387011.89135374693,0.011560249130666226,0.16414586224605557,-0.11450200823216249
2021-06-23,393533.9204354353,0.016852270504853644,0.17458850439518714,-0.0995793565433862
2021-06-24,398936.11908823496,0.013727402829271257,0.1806640797201756,-0.08721891965486553
2021-06-25,392156.9928407817,-0.016993011971307363,0.19099341872824552,-0.10272981948035326
2021-06-26,393516.74279429874,0.0034673612311922233,0.18942482579986675,-0.0996186596425146
2021-06-27,399540.2802265926,0.01530694066412961,0.196203090030413,-0.0858365758905731
2021-06-28,400039.3820465096,0.00124919024343153,0.1891214246567185,-0.0846946118602736
2021-06-29,402964.2788128128,0.007311522059003556,0.19005454582599268,-0.07800233632416514
2021-06-30,402352.24264558294,-0.0015188347935776395,0.17677532600589743,-0.07940269845535342
2021-07-01,400173.2199615273,-0.005415709055647133,0.1776735030021655,-0.08438838559793307
2021-07-02,402679.59798103344,0.006263232756422482,0.17839893618514605,-0.07865369694244914
2021-07-03,404512.6031450997,0.0045520189581411685,0.17449951047664164,-0.07445971110391802
2021-07-04,405957.64847619674,0.0035723122589054416,0.1616929227017069,-0.07115339218378357
2021-07-05,402410.26588215714,-0.008738307080443031,0.1622178422391816,-0.07926993907350963
2021-07-06,399867.51620937005,-0.0063187992165481205,0.1636465337559787,-0.08508784746114421
2021-07-07,398114.13789348386,-0.004384898109523189,0.1613839334143777,-0.08909964402919163
2021-07-08,394074.6567856158,-0.010146540208900769,0.1639405308199732,-0.0983421311173514
2021-07-09,401232.4295015321,0.01816349413154563,0.1549351293047119,-0.08196487370723961
2021-07-10,400573.5808953784,-0.0016420622006356523,0.1551067750225573,-0.08347234448698075
2021-07-11,402293.601821839,0.004293895075695842,0.15526770295771283,-0.07953687090023422
2021-07-12,403225.68441498134,0.0023169212458792653,0.14888324934943514,-0.07740423032037438
2021-07-13,399624.1170711784,-0.008931889715875307,0.15016887378882035,-0.08564475398748589
2021-07-14,398589.4818114138,-0.0025890210714692827,0.13999836891318768,-0.08801203898622083
2021-07-15,394812.90714460495,-0.00947484777984094,0.1356850935278795,-0.0966529860938739
2021-07-16,388896.8892508572,-0.014984357873540698,0.13274782247514866,-0.1101890610342377
2021-07-17,389172.9635483558,0.0007098907322977244,0.1320870129650392,-0.10955739249516872
2021-07-18,389823.9711036773,0.0016727974867158048,0.11936600267519826,-0.10806786233926981
2021-07-19,380968.7720953758,-0.022715891440001787,0.14033669790936149,-0.1283288959502196
2021-07-20,384004.5597851155,0.007968599822611298,0.1409201486162161,-0.12138289774511309
2021-07-21,392875.9301201807,0.02310225258791078,0.16610060630112247,-0.10108486352076243
2021-07-22,392153.6434642317,-0.0018384599324475005,0.1653853788769047,-0.10273748298185015
2021-07-23,396026.7102890314,0.009876401480260573,0.1678162432162397,-0.0938757581305898
2021-07-24,397703.42393699434,0.004233839800197226,0.16769339780489798,-0.09003937325143938
2021-07-25,400156.8371350203,0.006168951661866107,0.16877542506326834,-0.08442587013082614
2021-07-26,408272.56512211286,0.020281367788685677,0.1807269974819801,-0.0658567744651435
2021-07-27,409556.3606651461,0.0031444570434196366,0.179028011170207,-0.06291940122004769
2021-07-28,410723.11738067056,0.0028488306557601373,0.17793443662515832,-0.06024981728332518
2021-07-29,415541.2350031654,0.011730816743945736,0.175949069150543,-0.049225780104786225
2021-07-30,418829.00705614785,0.00791202358764106,0.16791459614344106,-0.04170323205045442
2021-07-31,417620.4795064736,-0.0028854915235426272,0.16831843997646573,-0.04446838925141108
2021-08-01,414307.0994634604,-0.007933950094901566,0.17155417946158885,-0.052049529365191236
2021-08-02,414179.27433698205,-0.00030852748273896903,0.17162957180285196,-0.05234199813765738
2021-08-03,414804.18155354506,0.0015087843725724354,0.16752350160737853,-0.050912186553904316
2021-08-04,415668.1437147448,0.0020828193148003838,0.1667506889902713,-0.048935408124617066
2021-08-05,420095.8273192925,0.010651967612861524,0.16376900757284035,-0.03880469889422107
2021-08-06,425084.27823479555,0.01187455478273934,0.1526340928731019,-0.027390932634329138
2021-08-07,428537.85065304965,0.008124441658005655,0.15260398693402394,-0.019489027010469312
2021-08-08,427080.36995223217,-0.0034010547693661855,0.15484399614513814,-0.02282379853157122
2021-08-09,432539.20487553754,0.01278175094752302,0.12182056586213824,-0.010333775692555303
2021-08-10,432538.01957326295,-2.7403348904606224e-06,0.12339253346521092,-0.010336487709439639
2021-08-11,433650.4594366362,0.0025718892051867508,0.10623832603494153,-0.007791182805412561
2021-08-12,434478.17298006115,0.0019087113259379392,0.10408846948921463,-0.005897342598337613
2021-08-13,439463.17387427826,0.011473535851123158,0.10518931271483756,0.0
2021-08-14,438182.5297771296,-0.0029141101536645842,0.10869184965651753,-0.0029141101536645266
2021-08-15,438089.6003882444,-0.00021207917379195695,0.10980911276989297,-0.003125571305382775
2021-08-16,433012.09647046245,-0.011590103744261726,0.10699435214827484,-0.014679449353955055
2021-08-17,426417.70763581555,-0.01522910996805549,0.12390258065677265,-0.029685004373528612
2021-08-18,424362.3679794729,-0.0048200147872329135,0.12603283571676482,-0.03436193700072215
2021-08-19,424363.5994445415,2.9019186466869643e-06,0.12056875322592482,-0.034359134797621184
2021-08-20,431283.56913432677,0.01630669948799317,0.12976392090741215,-0.01861271939544021
2021-08-21,430525.3861885201,-0.0017579685387237864,0.12934977867754338,-0.020337967359046718
2021-08-22,431258.0953545945,0.0017018953808070059,0.12473647816826376,-0.018670685070943053
2021-08-23,439038.6370188719,0.018041497071214295,0.13623432276899125,-0.0009660351097537295
2021-08-24,437029.0096882047,-0.004577335936337724,0.13858043597636494,-0.005538949178867829
2021-08-25,440679.5624848792,0.008353113216165992,0.14002327747219873,0.0
2021-08-26,434674.1016571199,-0.01362772712647724,0.14795465217191522,-0.0136277271264772
2021-08-27,442627.2753911868,0.018296865867432142,0.15504042092649908,0.0
2021-08-28,442345.2969735294,-0.0006370561267563968,0.15362455073372297,-0.0006370561267563644
2021-08-29,442214.0104317819,-0.0002967965131442041,0.15273633019241978,-0.0009336635638635387
2021-08-30,441387.8914732453,-0.0018681428879422932,0.1476955848181479,-0.0028000622348593176
2021-08-31,440374.21972616075,-0.0022965554032331748,0.14810613923328306,-0.0050901871400375305
2021-09-01,442704.5442649283,0.005291691553189987,0.14879184833310136,0.0
2021-09-02,446116.37049479695,0.007706779327358404,0.15057015686614014,0.0
2021-09-03,447087.8637280503,0.0021776677510753524,0.14603306050580933,0.0
2021-09-04,446943.52759865177,-0.00032283616064847647,0.1454641052427901,-0.0003228361606486058
2021-09-05,450180.8121649187,0.007243162427388317,0.146977032136894,0.0
2021-09-06,451711.97846337286,0.003401225145716147,0.1393381417003577,0.0
2021-09-07,443717.81966847344,-0.017697469130869333,0.14339859166415078,-0.017697469130869243
2021-09-08,440751.1876601565,-0.0066858527578034345,0.14464617909395525,-0.024264999215877773
2021-09-09,440927.9860426984,0.0004011296792652663,0.14458882712602034,-0.023873602947965433
2021-09-10,432654.07232661505,-0.018764773337118203,0.15133398088811648,-0.04219039353702488
2021-09-11,433266.26474989124,0.0014149697470410062,0.1512173145396514,-0.040835121920454645
2021-09-12,434918.39858500904,0.0038132067265185033,0.15163223616510338,-0.0371776279555215
2021-09-13,436630.071831242,0.0039356193065222195,0.1382946823040849,-0.033388325639351554
2021-09-14,437722.1200820121,0.0025010834599412516,0.1376605763787735,-0.030970749168422018
